"0","x = seq(0.25, 0.77, 0.01)"
"0","total = rep(NA, length(x))"
"0","sens = rep(NA, length(x))"
"0","spec = rep(NA, length(x))"
"0","logreg_pred = predict(model_logreg_step3, type = 'response', newdata = test)"
"0",""
"0","id = 0"
"0",""
"0","for(k in x){"
"0","  id = id + 1"
"0","  logreg_pred = predict(model_logreg_step3, type = 'response', newdata = test)"
"0","  #glm.pred = rep(0, nrow(test))"
"0","  #glm.pred[logreg_pred>k] = 1"
"0","  logreg_pred[logreg_pred>k] = 1"
"0","  logreg_pred[logreg_pred<=k] = 0"
"0","  (t = table(logreg_pred, test$LOW))"
"0","  total[id] = mean(logreg_pred == test$LOW)"
"0","  sens[id] = t[2,2]/(t[1,2]+t[2,2])"
"0","  spec[id] = t[1,1]/(t[1,1]+t[2,1]) "
"0","}"
"0",""
"0",""
"0",""
"0","ggplot()+"
"0","  geom_line(aes(x = x, y = total, color = ""total""), show.legend = TRUE)+"
"0","  geom_line(aes(x = x, y = spec, color = ""spec""), show.legend = TRUE)+"
"0","  geom_line(aes(x = x, y = sens, color = ""sens""), show.legend = TRUE)+"
"0","  labs(x = ""Cut-Point"", y = ""%"", color = ""Legend"")+"
"0","  geom_vline(xintercept = x[which.max(total)], color = ""dark grey"")"
