"0","prune.pred = predict(model_tree.cv, test , type=""class"")"
"0","table=table(prune.pred ,test$LOW)"
"0","table"
"1","          
"
"1","prune.pred"
"1","  0"
"1","  1"
"1","
         0"
"1"," 31"
"1"," 12"
"1","
         1"
"1","  7"
"1","  7"
"1","
"
"0","(sens.tree_prune = table[2,2]/(table[1,2]+table[2,2])) #sensitivity"
"1","[1]"
"1"," 0.3684211"
"1","
"
"0","(spec.tree_prune = table[1,1]/(table[1,1]+table[2,1])) #specificity"
"1","[1]"
"1"," 0.8157895"
"1","
"
"0","(accuracy.tree_prune = sum(diag(table)/sum(table))) #accuracy"
"1","[1]"
"1"," 0.6666667"
"1","
"
"0","(rcurve_tree.prune = roc.curve(test$LOW, prune.pred))"
"1","Area under the curve (AUC): 0.592
"
